mass_g,radius_cm,density_g_cm3,temperature_K,luminosity_erg_s,X,Y3,Y4
1.9881652519444478e+32,9780605711.125746,0.3897926783546959,138992.04424195035,7.758668803989857e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9881837780540612e+32,9784655761.253798,0.37094098555370664,135611.32539401704,7.758668803127392e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9882010770461102e+32,9788627260.812164,0.3528597926774609,132284.27692522644,7.758668802341472e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.988217218018655e+32,9792520486.738247,0.335513354490241,129011.12572543016,7.758668801625958e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9882322668997868e+32,9796335872.24845,0.31886321388935807,125793.54610953691,7.758668800975158e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.988246286557914e+32,9800074042.863768,0.30287189310304324,122633.01673296388,7.75866880038379e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.988259336909546e+32,9803735804.578527,0.28750763458584677,119530.26692881496,7.758668799846959e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9882714750245957e+32,9807322092.247261,0.2727453788160735,116485.20295066346,7.758668799360121e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.988282755229222e+32,9810833918.524662,0.25856427174887303,113497.19330468054,7.758668798919071e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9882932292062322e+32,9814272334.333458,0.24494712658747952,110565.1995179433,7.758668798519917e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.988302946093068e+32,9817638369.146955,0.23188281722182177,107687.61777638948,7.758668798159065e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.988311952577396e+32,9820933000.772419,0.21935840916989657,104863.01690856325,7.758668797833226e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9883202929903296e+32,9824157182.531218,0.2073587449016112,102089.91470955222,7.758668797539369e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9883280093972965e+32,9827311718.111666,0.19588698449655237,99367.18547312864,7.758668797274649e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9883351416865872e+32,9830397377.586533,0.18491154707998048,96695.15962681662,7.758668797036436e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9883417276556008e+32,9833415110.531773,0.17441023926845198,94074.40349095681,7.758668796822325e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.988347803094813e+32,9836365952.25858,0.1643659133998177,91505.10516849002,7.758668796630114e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9883534018694945e+32,9839250978.99085,0.15476329212175105,88987.34941251222,7.758668796457773e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.988358555999205e+32,9842071289.76936,0.14558830896565128,86521.15963511178,7.758668796303442e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.988363295735083e+32,9844827996.83278,0.13682749963383256,84106.57291143097,7.758668796165417e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.988367649634967e+32,9847522226.716269,0.12846734329521084,81743.77394967024,7.758668796042135e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9883716446363628e+32,9850155131.165483,0.12049399981593063,79433.18523776993,7.758668795932165e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9883753061272966e+32,9852727898.253998,0.11289374848243797,77175.41197216148,7.758668795834201e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9883786580150704e+32,9855241759.560514,0.10565307912375499,74971.20739181504,7.758668795747046e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9883817227929528e+32,9857698006.790339,0.09875791849837269,72821.58212677889,7.758668795669613e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9883845216048317e+32,9860098019.91977,0.09219375655290898,70727.76597092107,7.758668795600908e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.988387074307857e+32,9862443284.774607,0.08594678571291806,68690.93128435197,7.758668795540027e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9883893995331044e+32,9864735388.815,0.08000459421165376,66711.95509678825,7.758668795486151e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9883915147442833e+32,9866976004.267702,0.07435620487795136,64791.32363660605,7.758668795438538e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.988393436294526e+32,9869166868.027441,0.0689918925806542,62929.105535954586,7.758668795396515e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9883951794812785e+32,9871309761.109186,0.06390299267303695,61124.94169349917,7.758668795359475e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9883967585993338e+32,9873406487.56494,0.05908172593355951,59378.041918646704,7.75866879532687e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9883981869920264e+32,9875458852.331003,0.05452103695576603,57687.190870387465,7.75866879529821e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9883994771006283e+32,9877468637.697483,0.05021443007275659,56050.77077328293,7.758668795273052e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.98840064051197e+32,9879437578.612007,0.04615579084029649,54466.807226164674,7.758668795251e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9884016880043223e+32,9881367337.510656,0.0423391959512571,52933.03593354799,7.758668795231699e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9884026295915664e+32,9883259479.394653,0.03875873073284994,51446.976109385476,7.758668795214832e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9884034745656885e+32,9885115447.634985,0.03540832716100974,50005.99429062274,7.758668795200115e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9884042315376242e+32,9886936541.26073,0.03228161431507794,48607.35410203181,7.758668795187296e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.988404908476493e+32,9888723895.57649,0.029371770861405074,47248.259176213105,7.758668795176149e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9884055127472468e+32,9890478468.859915,0.02667139201210632,45925.895478940394,7.758668795166475e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.98840605114677e+32,9892201037.9076,0.024172398299570134,44637.472971649826,7.758668795158094e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.988406529938465e+32,9893892212.872694,0.021865775304634162,43379.91232940309,7.75866879515085e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.988406954885348e+32,9895552461.649906,0.019741989560488435,42150.3110548951,7.7586687951446e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9884073312817023e+32,9897182118.391493,0.017791400390891082,40946.33424813213,7.75866879513922e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9884076639833035e+32,9898781393.311077,0.016004077905475093,39765.82133681065,7.758668795134599e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9884079574362696e+32,9900350394.457005,0.014369997863567319,38606.7900459553,7.758668795130642e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9884082157045556e+32,9901889146.812124,0.012879208145447853,37467.45315420594,7.758668795127261e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9884084424961324e+32,9903397608.075426,0.011521959627028686,36346.23806147944,7.758668795124378e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.988408641187883e+32,9904875681.329391,0.01028879850139064,35241.81131780536,7.758668795121931e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9884088148492493e+32,9906323225.358725,0.009170627978305727,34153.10734985427,7.758668795119856e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9884089662646628e+32,9907740063.148844,0.0081587504493614,33079.357490988004,7.758668795118103e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9884090979547985e+32,9909125988.618439,0.0072448960650896566,32020.11362039597,7.758668795116628e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9884092121966775e+32,9910480771.667902,0.0064212367964438825,30975.26052685083,7.758668795115389e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9884093110426603e+32,9911804162.6498,0.005680384165209036,29945.011154547792,7.758668795114352e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9884093963383642e+32,9913095898.32195,0.005015374955260512,28929.878308403877,7.758668795113489e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9884094697395316e+32,9914355711.044521,0.004419655405044632,27930.616417901772,7.75866879511277e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9884095327278963e+32,9915583341.52606,0.0038870734360978835,26948.130089910126,7.758668795112176e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9884095866260716e+32,9916778552.71208,0.0034118811007765835,25983.354129586307,7.758668795111686e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9884096326114994e+32,9917941141.198967,0.0029887412168367847,25037.118541626383,7.758668795111283e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9884096717294938e+32,9919070942.584213,0.0026127296743336343,24110.01714715791,7.758668795110952e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9884097049054132e+32,9920167828.653988,0.002279327908084215,23202.29724993963,7.758668795110683e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.988409732955997e+32,9921231696.09102,0.0019844041678246304,22313.783067524033,7.758668795110463e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9884097565998972e+32,9922262448.304825,0.0017241845200147033,21443.841444435777,7.758668795110285e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9884097764674427e+32,9923259974.123669,0.0014952168206629377,20591.391824434573,7.758668795110142e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.988409793109668e+32,9924224127.848341,0.0012943341957522203,19754.94892525972,7.758668795110028e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9884098070066396e+32,9925154713.812998,0.001118624887559857,18932.67547304718,7.758668795109935e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.988409818575119e+32,9926051476.099686,0.000965411307841054,18122.423946183233,7.758668795109862e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9884098281755812e+32,9926914090.92524,0.0008322363652397452,17321.763998837505,7.758668795109804e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9884098361186426e+32,9927742160.013292,0.0007168538913051013,16528.00320497363,7.758668795109757e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.988409842670911e+32,9928535205.315432,0.0006172146437963021,15738.27584584024,7.758668795109721e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9884098480603005e+32,9929292669.56755,0.0005314521743054381,14949.689508608575,7.758668795109693e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.988409852480844e+32,9930013923.431543,0.00045787395509952114,14159.555879971826,7.758668795109672e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9884098560970245e+32,9930698281.071316,0.0003949462100692194,13365.840876299439,7.758668795109654e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9884098590476677e+32,9931345036.285982,0.00034127619255484967,12567.896343508448,7.758668795109641e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9884098614494197e+32,9931953528.74964,0.00029559315078844545,11767.45888774247,7.758668795109631e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.988409863399839e+32,9932523245.293873,0.00025673224669205006,10969.661710306389,7.758668795109623e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9884098649801326e+32,9933053943.673773,0.00022362879868840685,10183.477052753919,7.758668795109618e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.988409866257565e+32,9933545758.23303,0.00019532831352600102,9420.968753870387,7.758668795109614e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9884098672875652e+32,9933999228.696321,0.0001710080591745024,8695.365476948778,7.758668795109611e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9884098681155585e+32,9934415212.030766,0.0001499916067589665,8019.1202924787585,7.758668795109609e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.988409868778546e+32,9934794685.233244,0.0001317449242088202,7403.070842430738,7.758668795109606e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.988409869306457e+32,9935138467.591082,0.00011586287914012258,6856.497084111378,7.758668795109605e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.988409869723297e+32,9935446863.655918,0.00010206840686238565,6386.511892494248,7.758668795109605e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9884098700481054e+32,9935719198.792414,9.022163519694223e-05,5996.6000004424495,7.758668795109604e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9884098702957486e+32,9935953312.946182,8.031199797601046e-05,5685.841466886825,7.758668795109604e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9884098704775618e+32,9936145217.40607,7.242104352133574e-05,5450.074393327696,7.758668795109603e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9884098706018485e+32,9936289266.330238,6.666794587084635e-05,5284.57668499459,7.758668795109603e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.98840987067426e+32,9936379173.268145,6.316397068110691e-05,5186.143391176177,7.758668795109603e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.9884098706980505e+32,9936409816.492685,6.198642595536762e-05,5153.419952414791,7.758668795109603e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
