run,model,age_yr,central_X,central_Y3,L_Lsun,R_Rsun,Teff_K,central_convective_flag
ferguson-20000,5068,2641335754011.6606,0.06255478546994506,5.047931591987226e-05,0.00791158829676071,0.11855109961190168,5000.0,1
ferguson-20000,5069,2641406669357.233,0.06253640468043743,5.0443742851129234e-05,0.00791158829676071,0.11855109961190168,5001.0,1
ferguson-20000,5070,2641477554616.512,0.06251803250824775,5.040811750404418e-05,0.007912596656217345,0.11855109961190168,5001.0,1
ferguson-20000,5071,2641548409830.3574,0.06249966891743217,5.0372454783953225e-05,0.007913605015673982,0.11845105648986633,5001.0,1
ferguson-20000,5072,2641619235052.837,0.06248131387450759,5.0336767940480914e-05,0.007913605015673982,0.11845105648986633,5001.0,1
ferguson-20000,5073,2641690030325.958,0.06246296735205903,5.030106737374507e-05,0.007914613375130617,0.11845105648986633,5002.0,1
ferguson-20000,5074,2641760795687.1465,0.062444629326642145,5.0265361528651e-05,0.007915621734587252,0.11845105648986633,5002.0,1
ferguson-20000,5075,2641831531171.0435,0.062426299777887544,5.0229657315674794e-05,0.007916630094043888,0.11845105648986633,5002.0,1
ferguson-20000,5076,2641902236810.1143,0.06240797868792837,5.019396039455558e-05,0.007916630094043888,0.11845105648986633,5002.0,1
ferguson-20000,5077,2641972912635.1772,0.06238966604092681,5.0158275409202805e-05,0.007917638453500521,0.11845105648986633,5002.0,1
ferguson-20000,5078,2642043558675.4893,0.06237136182275012,5.012260615413465e-05,0.007918646812957158,0.11845105648986633,5003.0,1
ferguson-20000,5079,2642114174959.0215,0.06235306602066286,5.00869557289963e-05,0.007918646812957158,0.11845105648986633,5003.0,1
ferguson-20000,5080,2642184761512.7227,0.06233477862306899,5.0051326666809595e-05,0.007919655172413793,0.11845105648986633,5003.0,1
ferguson-20000,5081,2642255318362.829,0.06231649961928642,5.0015721043664806e-05,0.007920663531870428,0.11845105648986633,5003.0,1
ferguson-20000,5082,2642325845534.877,0.06229822899940424,4.99801405534805e-05,0.007921671891327064,0.11845105648986633,5004.0,1
ferguson-20000,5083,2642396343053.6943,0.06227996675416593,4.994458656948471e-05,0.007921671891327064,0.11845105648986633,5004.0,1
ferguson-20000,5084,2642466810943.4297,0.06226171287486566,4.9909060197859954e-05,0.007922680250783699,0.11845105648986633,5004.0,1
ferguson-20000,5085,2642537249230.938,0.06224346735271507,4.987356251635389e-05,0.007923688610240336,0.11845105648986633,5004.0,1
ferguson-20000,5086,2642607657942.4756,0.062225230179372475,4.983809438809862e-05,0.007923688610240336,0.11845105648986633,5005.0,1
ferguson-20000,5087,2642678037101.6313,0.06220700134721284,4.980265637717522e-05,0.007924696969696969,0.11845105648986633,5005.0,1
ferguson-20000,5088,2642748386731.574,0.06218878084886947,4.976724892675494e-05,0.007925705329153605,0.11845105648986633,5005.0,1
ferguson-20000,5089,2642818706855.278,0.062170568677160525,4.9731872391716506e-05,0.00792671368861024,0.11845105648986633,5005.0,1
ferguson-20000,5090,2642888997495.567,0.06215236482505358,4.9696527055634555e-05,0.00792671368861024,0.11835101336783097,5005.0,1
ferguson-20000,5091,2642959258675.1406,0.062134169285639945,4.966121314374124e-05,0.007927722048066875,0.11835101336783097,5006.0,1
ferguson-20000,5092,2643029490416.5933,0.0621159820521135,4.962593083346761e-05,0.007928730407523512,0.11835101336783097,5006.0,1
ferguson-20000,5093,2643099692742.427,0.06209780311775356,4.9590680263076695e-05,0.007928730407523512,0.11835101336783097,5006.0,1
ferguson-20000,5094,2643169865668.651,0.06207963247695272,4.9555461169429985e-05,0.007929738766980146,0.11835101336783097,5006.0,1
ferguson-20000,5095,2643240009193.8545,0.06206147012686707,4.952027232445951e-05,0.007930747126436783,0.11835101336783097,5007.0,1
ferguson-20000,5096,2643310123340.6978,0.06204331606037409,4.948511408098339e-05,0.007930747126436783,0.11835101336783097,5007.0,1
ferguson-20000,5097,2643380208132.285,0.062025170270404134,4.944998675495313e-05,0.007931755485893416,0.11835101336783097,5007.0,1
ferguson-20000,5098,2643450263591.206,0.06200703275008498,4.9414890580284254e-05,0.007932763845350053,0.11835101336783097,5007.0,1
ferguson-20000,5099,2643520289739.888,0.06198890349265816,4.937982573050215e-05,0.007933772204806688,0.11835101336783097,5007.0,1
ferguson-20000,5100,2643590286600.6772,0.06197078249144797,4.934479234519211e-05,0.007933772204806688,0.11835101336783097,5008.0,1
ferguson-20000,5101,2643660254195.8423,0.06195266973984994,4.9309790531767473e-05,0.007934780564263322,0.11835101336783097,5008.0,1
ferguson-20000,5102,2643730192547.638,0.06193456523131053,4.9274820374423006e-05,0.007935788923719959,0.11835101336783097,5008.0,1
ferguson-20000,5103,2643800101678.2837,0.06191646895932356,4.923988193655987e-05,0.007935788923719959,0.11835101336783097,5008.0,1
ferguson-20000,5104,2643869981610.439,0.06189838091734653,4.920497529146868e-05,0.007936797283176592,0.11835101336783097,5009.0,1
ferguson-20000,5105,2643939832367.988,0.06188030109867647,4.9170100565768215e-05,0.007937805642633229,0.11835101336783097,5009.0,1
ferguson-20000,5106,2644009654002.1294,0.06186222949223309,4.913525942942178e-05,0.007938814002089864,0.11835101336783097,5009.0,1
ferguson-20000,5107,2644079446544.9795,0.06184416609057004,4.9100452178625266e-05,0.007938814002089864,0.11835101336783097,5009.0,1
ferguson-20000,5108,2644149210018.9395,0.06182611088792591,4.906567849810796e-05,0.0079398223615465,0.11835101336783097,5009.0,1
ferguson-20000,5109,2644218944445.5293,0.061808063878599454,4.9030938068162885e-05,0.007940830721003135,0.1182509702457956,5010.0,1
ferguson-20000,5110,2644288649846.238,0.061790025056810735,4.899623061418345e-05,0.007940830721003135,0.1182509702457956,5010.0,1
ferguson-20000,5111,2644358326243.507,0.06177199441655521,4.896155595585038e-05,0.00794183908045977,0.1182509702457956,5010.0,1
ferguson-20000,5112,2644427973659.277,0.06175397195186909,4.8926913908309204e-05,0.007942847439916407,0.1182509702457956,5010.0,1
ferguson-20000,5113,2644497592115.1597,0.06173595765679968,4.8892304292903706e-05,0.007942847439916407,0.1182509702457956,5011.0,1
ferguson-20000,5114,2644567181632.753,0.06171795152535626,4.885772695420259e-05,0.007943855799373041,0.1182509702457956,5011.0,1
ferguson-20000,5115,2644636742235.4194,0.06169995355122905,4.882318185823082e-05,0.007944864158829678,0.1182509702457956,5011.0,1
ferguson-20000,5116,2644706273945.3696,0.061681963728299795,4.878866890540599e-05,0.007945872518286311,0.1182509702457956,5011.0,1
ferguson-20000,5117,2644775776784.242,0.061663982050527304,4.8754187974551344e-05,0.007945872518286311,0.1182509702457956,5011.0,1
ferguson-20000,5118,2644845250773.622,0.06164600851185656,4.871973895614585e-05,0.007946880877742948,0.1182509702457956,5012.0,1
ferguson-20000,5119,2644914695935.088,0.06162804310621463,4.868532175315296e-05,0.007947889237199583,0.1182509702457956,5012.0,1
ferguson-20000,5120,2644984112291.1387,0.06161008582736444,4.8650936332086074e-05,0.007947889237199583,0.1182509702457956,5012.0,1
ferguson-20000,5121,2645053499168.531,0.06159213678178564,4.8616542811649216e-05,0.007948897596656217,0.1182509702457956,5012.0,1
ferguson-20000,5122,2645122857234.688,0.06157419584629116,4.8582184596942614e-05,0.007949905956112852,0.1182509702457956,5012.0,1
ferguson-20000,5123,2645192186567.211,0.061556263006853046,4.854786422838637e-05,0.007949905956112852,0.1182509702457956,5013.0,1
ferguson-20000,5124,2645261487190.4165,0.061538338258907525,4.8513580783806e-05,0.007950914315569487,0.1182509702457956,5013.0,1
ferguson-20000,5125,2645330759124.0913,0.06152042159836062,4.847933322903704e-05,0.007951922675026124,0.1182509702457956,5013.0,1
ferguson-20000,5126,2645400002387.89,0.06150251302083252,4.844512068563744e-05,0.007952931034482759,0.1182509702457956,5013.0,1
ferguson-20000,5127,2645469217001.668,0.061484612521652326,4.841094242456979e-05,0.007952931034482759,0.1182509702457956,5014.0,1
ferguson-20000,5128,2645538402985.5317,0.06146672009589604,4.837679784494359e-05,0.007953939393939393,0.11815092712376023,5014.0,1
ferguson-20000,5129,2645607560360.1953,0.061448835738369005,4.834268647340787e-05,0.00795494775339603,0.11815092712376023,5014.0,1
ferguson-20000,5130,2645676689146.041,0.0614309594437976,4.830860788975145e-05,0.00795494775339603,0.11815092712376023,5014.0,1
ferguson-20000,5131,2645745789363.5107,0.061413091206782476,4.827456174069613e-05,0.007955956112852665,0.11815092712376023,5014.0,1
ferguson-20000,5132,2645814861033.123,0.061395231021816335,4.8240547729933626e-05,0.007956964472309301,0.11815092712376023,5015.0,1
