age_yr,step_yr,R_Rsun,L_Lsun,Teff_K,central_X,central_Y3,step_error_norm,discrete_luminosity_balance,nuclear_rest_mass_balance,last_halfstep_coupling_iterations,convective_mass_fraction,central_T_K,central_rho,surface_X,surface_Y3
927020319320.3823,1443282802.48665,0.14351346994499156,0.0013412585264520516,2915.8042981085605,0.5401899292760685,0.09477768108856606,0.811943457607045,-4.440892098500626e-16,-2.131119392068115e-09,3,1.0000000000000007,5122240.7108308105,261.3654381222061,0.5401899292760685,0.09477768108856606
928461873776.2668,1441554455.8846219,0.1435283306879258,0.001341877614326351,2915.9897328803086,0.5400477743843771,0.09471139642572683,0.8127665324098032,-2.220446049250313e-16,-2.1335295752322736e-09,3,1.0000000000000007,5122859.083225522,261.289556006311,0.5400477743843771,0.09471139642572683
929900972725.8789,1439098949.6120942,0.143543045987426,0.0013425064959849838,2916.181835797794,0.5399059905058118,0.09464489852436075,0.8130715223320095,6.661338147750939e-16,-2.1353206980379014e-09,3,1.0000000000000007,5123479.304216379,261.21457794620727,0.5399059905058118,0.09464489852436075
931337350877.3263,1436378151.447314,0.14355760617089205,0.001343146225198461,2916.381270655985,0.539764602376214,0.09457820004148634,0.8138375034993928,-1.1102230246251565e-15,-2.1300777808264115e-09,3,1.0000000000000007,5124101.473869103,261.1405631315113,0.539764602376214,0.09457820004148634
932770338536.5938,1432987659.2675304,0.14357204478649602,0.0013437895517930851,2916.5837554906416,0.539623674366042,0.09451133337126391,0.8054697282766643,6.661338147750939e-16,-2.179037394967054e-09,3,1.0000000000000007,5124724.115514955,261.06727244514246,0.539623674366042,0.09451133337126391
934207350382.4303,1437011845.8364904,0.14358691034679408,0.0013443633496507212,2916.7440537559114,0.5394824761500533,0.09444396493782989,0.7691719154656607,-8.881784197001252e-16,-2.1619197543287783e-09,3,1.0000000000000007,5125336.553517535,260.9911665224975,0.5394824761500533,0.09444396493782989
935682007829.4315,1474657447.0012348,0.14360215870551982,0.0013449479266605115,2916.9062002786577,0.5393377093106069,0.09437450939010861,0.8039796954573131,-1.3322676295501878e-15,-2.353084282979978e-09,3,1.0000000000000007,5125964.6937862905,260.913107325709,0.5393377093106069,0.09437450939010861
937162176192.4543,1480168363.022888,0.14361744052738804,0.0013455301270827516,2917.0666065571845,0.5391925326069795,0.09430447022696126,0.8040800318631636,1.3322676295501878e-15,-2.3880553090549483e-09,3,1.0000000000000007,5126595.238978774,260.8348887074937,0.5391925326069795,0.09430447022696126
938647783367.4895,1485607175.0351615,0.14363275956965274,0.0013461089782238803,2917.224709050095,0.53904695363245,0.09423384974890829,0.802890644940879,-1.7763568394002505e-15,-2.4297930334427065e-09,3,1.0000000000000007,5127228.00661281,260.7564805439911,0.53904695363245,0.09423384974890829
940139953348.871,1492169981.3815444,0.14364813488162134,0.001346683676722839,2917.379881430212,0.5389008628958455,0.09416259348651596,0.8033181414512924,-2.220446049250313e-16,-2.478341309952725e-09,3,1.0000000000000007,5127863.237365796,260.6777703223771,0.5389008628958455,0.09416259348651596
941638316282.2502,1498362933.3793657,0.14366354872210246,0.0013472563286856746,2917.533446761287,0.5387542973367736,0.09409071745673583,0.8040638956041679,1.9984014443252818e-15,-2.516203800873029e-09,3,1.0000000000000007,5128501.196809963,260.5988743512316,0.5387542973367736,0.09409071745673583
943142199972.7982,1503883690.5481002,0.14367898980047103,0.0013478272456345767,2917.6856896664053,0.5386073232887341,0.09401825245831784,0.8044697176468052,1.5543122344752192e-15,-2.5645821022379778e-09,3,1.0000000000000007,5129141.719263346,260.51985586472813,0.5386073232887341,0.09401825245831784
944651243992.3518,1509044019.5534985,0.1436944512501127,0.001348396712890897,2917.8368353980613,0.5384599764234412,0.09394521461748925,0.8045495272779313,-2.6645352591003757e-15,-2.610654248336175e-09,3,1.0000000000000007,5129784.742667934,260.4407547776703,0.5384599764234412,0.09394521461748925
946165390942.0354,1514146949.683555,0.1437099295287376,0.0013489650918767535,2917.9871163655102,0.5383122627364506,0.09387160554022161,0.8048357857948218,2.220446049250313e-16,-2.658107511877006e-09,3,1.0000000000000007,5130430.321158912,260.361592025733,0.5383122627364506,0.09387160554022161
947684387872.41,1518996930.3746247,0.14372541769350022,0.0013495328454604994,2918.1368540402714,0.5381642072459194,0.09379743635191598,0.8051521176166698,0,-2.6878553827103246e-09,3,1.0000000000000007,5131078.459520846,260.2824062782411,0.5381642072459194,0.09379743635191598
949207950938.0933,1523563065.6832013,0.14374090864556874,0.00135010090618526,2918.286624894641,0.5380158378885856,0.09372271972645427,0.8058597951443591,-1.1102230246251565e-15,-2.730309645038176e-09,3,1.0000000000000007,5131729.23419078,260.20325732409225,0.5380158378885856,0.09372271972645427
950735422737.1119,1527471799.018789,0.14375632349280174,0.0013506814642731749,2918.443814577994,0.5378672188943332,0.09364748552084812,0.8200551378234611,-4.440892098500626e-16,-2.7076465514142e-09,3,1.0000000000000007,5132384.543512833,260.1246701459998,0.5378672188943332,0.09364748552084812
952253501075.4463,1518078338.3342645,0.14377120712455127,0.0013513223779042828,2918.638876731129,0.5377196433218802,0.0935723793401049,0.8349801333684681,-1.5543122344752192e-15,-2.751646799303842e-09,3,1.0000000000000007,5133048.47255629,260.0495315973463,0.5377196433218802,0.0935723793401049
953748698779.5675,1495197704.1211946,0.14378590112977022,0.0013519351833511854,2918.820556876627,0.5375744170067138,0.0934980810696748,0.7964713052976968,-2.220446049250313e-16,-2.634905071907667e-09,3,1.0000000000000007,5133700.373837468,259.97517292166503,0.5375744170067138,0.0934980810696748
955256541570.546,1507842790.9784012,0.1438007588696264,0.0013525383111527406,2918.9952303524624,0.5374280877488848,0.09342283191004969,0.7980433894272387,-8.881784197001252e-16,-2.7186258799716256e-09,3,1.0000000000000007,5134355.986418483,259.8998856162395,0.5374280877488848,0.09342283191004969
956775637923.7914,1519096353.2453845,0.14381575470775312,0.0013531330323689312,2919.1638492386123,0.5372807924604949,0.09334669832421992,0.7992244892285338,-1.5543122344752192e-15,-2.792352349345606e-09,3,1.0000000000000007,5135015.065770218,259.82382342821086,0.5372807924604949,0.09334669832421992
958304940567.2902,1529302643.498971,0.1438308715722875,0.0013537188857627642,2919.3263436112798,0.5371326342542843,0.09326973044994498,0.7984808483851857,0,-2.8696466314315217e-09,3,1.0000000000000007,5135677.184589036,259.74704638342575,0.5371326342542843,0.09326973044994498
959845234826.1167,1540294258.8264313,0.14384611240105052,0.0013542970497895522,2919.48332445109,0.5369835386023701,0.09319188644819476,0.7995419809558868,3.1086244689504383e-15,-2.9441870053048547e-09,3,1.0000000000000007,5136342.84237257,259.66955367098154,0.5369835386023701,0.09319188644819476
961395569892.1621,1550335066.0454519,0.14386145864016736,0.0013548688581244564,2919.6357034525,0.5368335990421468,0.09311321182618759,0.8003271158296688,2.220446049250313e-16,-3.031986106627471e-09,3,1.0000000000000007,5137011.958609154,259.5914701428257,0.5368335990421468,0.09311321182618759
962955245621.1248,1559675728.9626818,0.14387691374220807,0.0013554320219091635,2919.7822170212994,0.5366828845599001,0.09303374034137113,0.7985229673324046,4.440892098500626e-16,-3.099268397477317e-09,3,1.0000000000000007,5137683.896362677,259.5127576779632,0.5366828845599001,0.09303374034137113
964526089837.4854,1570844216.3605685,0.14389247916271086,0.0013559900406220644,2919.9247396727524,0.5365312199849754,0.09295337646082495,0.8012345961705414,-2.220446049250313e-16,-3.1803477629210875e-09,3,1.0000000000000007,5138359.938791656,259.4334374217525,0.5365312199849754,0.09295337646082495
966105503098.768,1579413261.2825365,0.14390811677534174,0.00135654386476187,2920.0641730234247,0.536378857581326,0.09287225060509142,0.8019020006355682,-2.220446049250313e-16,-3.24906901383315e-09,3,1.0000000000000007,5139039.348395747,259.35372816261963,0.536378857581326,0.09287225060509142
967692871172.1421,1587368073.3742483,0.1439238134889385,0.0013570943840197419,2920.2011311501046,0.5362258575339025,0.0927903924030481,0.802547774764184,8.881784197001252e-16,-3.3231637441843986e-09,3,1.0000000000000007,5139722.0794473495,259.27371113692493,0.5362258575339025,0.0927903924030481
969287592134.902,1594720962.7599556,0.1439395568771407,0.0013576424073830711,2920.336177255453,0.5360722786395089,0.0927078311184323,0.8031298007193932,8.881784197001252e-16,-3.3873266414019554e-09,3,1.0000000000000007,5140408.074686641,259.19346286436854,0.5360722786395089,0.0927078311184323
970889119419.7501,1601527284.8480387,0.14395533596784815,0.0013581885024166916,2920.4697293488884,0.5359181741712623,0.09262459343932102,0.8035346059365178,2.220446049250313e-16,-3.4497488199392023e-09,3,1.0000000000000007,5141097.253012541,259.11304566255376,0.5359181741712623,0.09262459343932102
972497076894.2346,1607957474.4845788,0.14397114148620255,0.0013587334450757286,2920.602299740702,0.5357635808452459,0.09254069739777963,0.8041391116875296,1.7763568394002505e-15,-3.518676683356148e-09,3,1.0000000000000007,5141789.629657703,259.03251860851407,0.5357635808452459,0.09254069739777963
974110883449.8948,1613806555.6602871,0.14398696361220314,0.0013592776182002764,2920.734194474692,0.535608554929512,0.09245617193576657,0.8043970242677112,4.440892098500626e-16,-3.577528606690805e-09,3,1.0000000000000007,5142485.076418571,258.9519381494073,0.535608554929512,0.09245617193576657
975730300685.1829,1619417235.287985,0.1440027979043738,0.0013598210759034877,2920.865488203469,0.5354531196211432,0.09237102835668394,0.804443914814712,-1.1102230246251565e-15,-3.634571199562231e-09,3,1.0000000000000007,5143183.528583544,258.8713246860047,0.5354531196211432,0.09237102835668394
977355300744.4,1625000059.2172472,0.14401863730587167,0.0013603648665729015,2920.9968157787825,0.5352972778593685,0.09228526683293244,0.8051410298193229,2.220446049250313e-16,-3.6985657869692545e-09,3,1.0000000000000007,5143885.174894926,258.79072400517487,0.5352972778593685,0.09228526683293244
978985196809.1981,1629896064.798174,0.14403447021899066,0.0013609094916746047,2921.1285637953283,0.5351410956779707,0.09219892237412436,0.8056416092583341,6.661338147750939e-16,-3.7597480684326e-09,3,1.0000000000000007,5144589.866752705,258.71020272496065,0.5351410956779707,0.09219892237412436
980619495664.417,1634298855.2188225,0.14405028544630818,0.001361455900215863,2921.261354447342,0.5349846203715387,0.09211201996125039,0.8063278116032802,4.440892098500626e-16,-3.810088911038179e-09,3,1.0000000000000007,5145297.605219555,258.6298322557249,0.5349846203715387,0.09211201996125039
982257511764.501,1638016100.0838351,0.14406607155020631,0.0013620046154197345,2921.3955832909605,0.5348279174693501,0.09202459505099152,0.8067762043151294,-1.5543122344752192e-15,-3.858375952070503e-09,3,1.0000000000000007,5146008.244353432,258.5496790664774,0.5348279174693501,0.09202459505099152
983898797274.68,1641285510.179202,0.14408176891981075,0.0013625656409051764,2921.537215699793,0.5346710296608466,0.09193666932631428,0.8174181560793858,-4.440892098500626e-16,-3.907562828864286e-09,3,1.0000000000000007,5146723.382068502,258.4701623775883,0.5346710296608466,0.09193666932631428
985532618391.567,1633821116.8868248,0.14409728746389758,0.0013631319232413881,2921.6833782304925,0.5345149813979524,0.09184881808513516,0.8070854244646153,-2.3314683517128287e-15,-3.884410793020265e-09,3,1.0000000000000007,5147437.900111607,258.39170024512725,0.5345149813979524,0.09184881808513516
987169386906.3229,1636768514.7558503,0.14411276213310317,0.0013637016146750996,2921.8317097909016,0.5343587768854074,0.09176048331974236,0.8076334391537987,6.661338147750939e-16,-3.926111991070513e-09,3,1.0000000000000007,5148155.26288637,258.3135478964835,0.5343587768854074,0.09176048331974236
988808551730.2594,1639164823.936518,0.14412818502211114,0.0013642746456748894,2921.9822512845653,0.5342024682904367,0.09167169416061455,0.807556536225329,-4.440892098500626e-16,-3.9717418243157e-09,3,1.0000000000000007,5148875.262468758,258.2357374330619,0.5342024682904367,0.09167169416061455
990450194532.2385,1641642801.9790952,0.1441434061061856,0.0013648777740697011,2922.150843391789,0.5340460475549478,0.09158244236957591,0.8420122318830714,-1.1102230246251565e-15,-3.960854200180108e-09,3,1.0000000000000007,5149602.5661488725,258.15928974389647,0.5340460475549478,0.09158244236957591
992060328366.096,1610133833.8574367,0.14415793556852302,0.0013655244441293708,2922.349625093056,0.5338927490935347,0.09149457181358253,0.8242443456929482,0,-3.8022479609267634e-09,3,1.0000000000000007,5150327.291817071,258.0869239681827,0.5338927490935347,0.09149457181358253
993656488638.0363,1596160271.9404314,0.14417229453248628,0.0013661622237622793,2922.545244735327,0.5337408977238152,0.09140713859120397,0.8044676821916674,0,-3.7313060419208455e-09,3,1.0000000000000007,5151046.455952494,258.01543345056274,0.5337408977238152,0.09140713859120397
995258127897.0826,1601639259.0463543,0.1441866574856549,0.001366800397138469,2922.740902784271,0.5335886411895373,0.09131908084143502,0.8051660477237377,1.5543122344752192e-15,-3.781657764712065e-09,3,1.0000000000000007,5151768.890689699,257.94396006536556,0.5335886411895373,0.09131908084143502
996864567819.3206,1606439922.2379358,0.14420101068501062,0.0013674399150091117,2922.9372464573157,0.533436044040656,0.09123043456054158,0.8059977824048659,-1.6653345369377348e-15,-3.854341068532108e-09,3,1.0000000000000007,5152494.525022609,257.87258550253523,0.533436044040656,0.09123043456054158
998474991226.8398,1610423407.5192363,0.14421533872900336,0.0013680817996206544,2923.1349771384666,0.5332831838135703,0.09114124366978046,0.8068041326692033,6.661338147750939e-16,-3.902311473957809e-09,3,1.0000000000000007,5153223.248699564,257.80140241079084,0.5332831838135703,0.09114124366978046
1000088601041.514,1613609814.6741002,0.14422962677592704,0.001368726993685343,2923.3347471722113,0.533130135915367,0.09105155131389596,0.8076145499580356,1.9984014443252818e-15,-3.9550872577009955e-09,3,1.0000000000000007,5153954.9427521285,257.73049822348116,0.533130135915367,0.09105155131389596
1001704592157.6746,1615991116.1604793,0.1442438596319574,0.0013693764864689318,2923.5372364847726,0.5329769762996156,0.09096140139958689,0.8084571449795686,-2.220446049250313e-16,-4.001761699790052e-09,3,1.0000000000000007,5154689.491907254,257.65996187911855,0.5329769762996156,0.09096140139958689
1003322124512.993,1617532355.3185709,0.14425802257531936,0.0013700310862097033,2923.743022756477,0.5328237840147743,0.09087084013670448,0.809174973276372,6.661338147750939e-16,-4.042079115862407e-09,3,1.0000000000000007,5155426.734035608,257.58987673930704,0.5328237840147743,0.09087084013670448
1004940481268.1473,1618356755.154345,0.144272144038811,0.0013706843737909596,2923.9483912851956,0.5326706261768698,0.09077990804985642,0.8004305089570618,-6.661338147750939e-16,-4.137375997359527e-09,3,1.0000000000000007,5156165.308440206,257.5200440718188,0.5326706261768698,0.09077990804985642
1006568483356.0045,1628002087.857313,0.14428653480938888,0.0013713014078644836,2924.13156690884,0.5325166676233491,0.09068811618130851,0.784651402463421,-2.220446049250313e-16,-4.200670589149524e-09,3,1.0000000000000007,5156902.264910309,257.4485480514417,0.5325166676233491,0.09068811618130851
1008222573177.8384,1654089821.8338635,0.14430108688039733,0.0013719316279841543,2924.320012781665,0.5323603562178598,0.09059452949745765,0.8066676500384506,1.3322676295501878e-15,-4.440372847192009e-09,3,1.0000000000000007,5157652.635095267,257.3763413536953,0.5323603562178598,0.09059452949745765
